Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
4585,00:02:32.953,9.946469907407408e-05,0.06917317708333333,0.0,0.00029839409722222225,0.0
4586,00:02:32.986,0.0022786458333333335,0.0,0.0,0.0068359375,0.0
4587,00:02:33.020,0.003002025462962963,0.048421223958333336,0.0,0.009006076388888888,0.0
4588,00:02:33.053,0.01468460648148148,0.09684244791666667,0.0032552083333333335,0.035834418402777776,0.004964192708333333
4589,00:02:33.086,0.021475332754629633,0.0,0.0,0.0644259982638889,0.0
4590,00:02:33.120,0.012541594328703705,0.048421223958333336,0.0,0.03762478298611111,0.0
4591,00:02:33.153,0.012026186342592593,0.11759440104166667,0.002468532986111111,0.033013237847222224,0.0005967881944444445
4592,00:02:33.186,0.004855685763888889,0.08992513020833333,0.002468532986111111,0.011501736111111112,0.0005967881944444445
4593,00:02:33.220,0.009177879050925925,0.0830078125,0.00018988715277777778,0.027289496527777776,5.425347222222222e-05
4594,00:02:33.253,0.0,0.0,0.0,0.0,0.0
4595,00:02:33.286,0.0033004195601851853,0.0,0.00018988715277777778,0.009657118055555556,5.425347222222222e-05
4596,00:02:33.320,0.0020887586805555555,0.048421223958333336,0.0,0.006266276041666667,0.0
4597,00:02:33.353,0.006573712384259259,0.048421223958333336,0.0,0.019721137152777776,0.0
4598,00:02:33.387,0.004539207175925926,0.06917317708333333,0.0,0.013617621527777778,0.0
4599,00:02:33.420,0.0,0.0,0.0,0.0,0.0
4600,00:02:33.453,0.007459852430555556,0.11759440104166667,0.0,0.022379557291666668,0.0
4601,00:02:33.487,0.004548249421296296,0.006917317708333333,0.0,0.013644748263888888,0.0
4602,00:02:33.520,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
4603,00:02:33.553,0.01320167824074074,0.08992513020833333,0.0032552083333333335,0.03138563368055555,0.004964192708333333
4604,00:02:33.587,0.00972945601851852,0.055338541666666664,0.0,0.029188368055555556,0.0
4605,00:02:33.620,0.001094111689814815,0.0830078125,0.0,0.0032823350694444445,0.0
4606,00:02:33.654,0.000732421875,0.04150390625,0.0,0.002197265625,0.0
4607,00:02:33.687,0.005081741898148148,0.055338541666666664,0.0,0.015245225694444444,0.0
4608,00:02:33.720,0.007107204861111111,0.103759765625,0.0,0.021321614583333332,0.0
4609,00:02:33.754,0.0,0.0,0.0,0.0,0.0
4610,00:02:33.787,0.009684244791666666,0.11067708333333333,0.0,0.029052734375,0.0
4611,00:02:33.820,0.00514503761574074,0.2766927083333333,0.0,0.015435112847222222,0.0
4612,00:02:33.854,0.0020345052083333335,0.027669270833333332,0.0027669270833333335,0.0008409288194444445,0.002495659722222222
4613,00:02:33.887,0.009186921296296295,0.269775390625,0.0027669270833333335,0.022298177083333332,0.002495659722222222
4614,00:02:33.920,0.006637008101851852,0.09684244791666667,0.0,0.019911024305555556,0.0
4615,00:02:33.954,0.011094835069444446,0.15218098958333334,0.0,0.033284505208333336,0.0
4616,00:02:33.987,0.0,0.0,0.0,0.0,0.0
4617,00:02:34.021,0.00878002025462963,0.04150390625,0.0,0.026340060763888888,0.0
4618,00:02:34.054,0.01739728009259259,0.145263671875,0.0035264756944444445,0.041314019097222224,0.007351345486111111
4619,00:02:34.087,0.0,0.0,0.0,0.0,0.0
4620,00:02:34.121,0.008382161458333334,0.13834635416666666,0.0002712673611111111,0.024875217013888888,0.0
4621,00:02:34.154,1.5495876736111114,1.66015625,3.1339789496527777,0.5561794704861112,0.9586046006944444
4622,00:02:34.187,0.002893518518518519,0.020751953125,0.004041883680555556,0.003960503472222222,0.0006781684027777778
4623,00:02:34.221,0.003345630787037037,0.048421223958333336,0.0,0.010036892361111112,0.0
4624,00:02:34.254,0.008409288194444446,0.09684244791666667,0.001491970486111111,0.019097222222222224,0.004638671875
4625,00:02:34.287,0.009123625578703705,0.13834635416666666,0.0,0.027370876736111112,0.0
4626,00:02:34.321,0.011384186921296295,0.13142903645833334,0.001491970486111111,0.028021918402777776,0.004638671875
4627,00:02:34.354,0.0011393229166666667,0.006917317708333333,0.0,0.00341796875,0.0
4628,00:02:34.388,0.005678530092592592,0.13142903645833334,0.0,0.017035590277777776,0.0
4629,00:02:34.421,0.0,0.0,0.0,0.0,0.0
4630,00:02:34.454,0.006175853587962962,0.034586588541666664,0.0,0.018527560763888888,0.0
4631,00:02:34.488,0.005235460069444444,0.09684244791666667,0.0,0.015706380208333332,0.0
4632,00:02:34.521,0.003969545717592593,0.0830078125,0.0,0.011908637152777778,0.0
4633,00:02:34.554,0.019522207754629626,0.13834635416666666,0.0034993489583333335,0.036539713541666664,0.018527560763888888
4634,00:02:34.588,0.005832248263888889,0.09684244791666667,0.0,0.017496744791666668,0.0
4635,00:02:34.621,0.002830222800925926,0.0,0.001491970486111111,0.0023600260416666665,0.004638671875
4636,00:02:34.655,0.002830222800925926,0.0,0.001491970486111111,0.0023600260416666665,0.004638671875
4637,00:02:34.688,0.0,0.0,0.0,0.0,0.0
4638,00:02:34.721,0.002830222800925926,0.0,0.001491970486111111,0.0023600260416666665,0.004638671875
4639,00:02:34.755,0.002830222800925926,0.0,0.001491970486111111,0.0023600260416666665,0.004638671875
4640,00:02:34.788,0.0,0.0,0.0,0.0,0.0
4641,00:02:34.821,0.002830222800925926,0.0,0.001491970486111111,0.0023600260416666665,0.004638671875
4642,00:02:34.855,0.010642722800925925,0.0,0.006944444444444444,0.007948133680555556,0.017035590277777776
4643,00:02:34.888,0.00784866898148148,0.0,0.005560980902777778,0.005588107638888889,0.012396918402777778
4644,00:02:34.921,0.002857349537037037,0.0,0.001491970486111111,0.00244140625,0.004638671875
4645,00:02:34.955,0.0028754340277777775,0.0,0.001491970486111111,0.002495659722222222,0.004638671875
4646,00:02:34.988,0.0,0.0,0.0,0.0,0.0
4647,00:02:35.022,0.002857349537037037,0.0,0.001491970486111111,0.00244140625,0.004638671875
4648,00:02:35.055,0.013825593171296295,0.055338541666666664,0.0018174913194444445,0.021457248263888888,0.018202039930555556
4649,00:02:35.088,1.808449074074074e-05,0.0,0.0,5.425347222222222e-05,0.0
4650,00:02:35.122,0.002830222800925926,0.0,0.001491970486111111,0.0023600260416666665,0.004638671875
4651,00:02:35.155,0.002830222800925926,0.0,0.001491970486111111,0.0023600260416666665,0.004638671875
4652,00:02:35.188,0.0,0.0,0.0,0.0,0.0
4653,00:02:35.222,0.002830222800925926,0.0,0.001491970486111111,0.0023600260416666665,0.004638671875
4654,00:02:35.255,0.0,0.0,0.0,0.0,0.0
4655,00:02:35.288,0.006817853009259259,0.027669270833333332,0.0,0.020453559027777776,0.0
4656,00:02:35.322,0.002857349537037037,0.13834635416666666,0.0,0.008572048611111112,0.0
4657,00:02:35.355,0.007071035879629629,0.04150390625,0.0,0.021213107638888888,0.0
4658,00:02:35.389,0.0,0.0,0.0,0.0,0.0
4659,00:02:35.422,0.006040219907407408,0.0,0.0,0.018120659722222224,0.0
4660,00:02:35.455,0.003372757523148148,0.0,0.001491970486111111,0.003987630208333333,0.004638671875
4661,00:02:35.489,0.002757884837962963,0.0,0.0,0.008273654513888888,0.0
4662,00:02:35.522,0.016691984953703703,0.055338541666666664,0.0030381944444444445,0.028971354166666668,0.01806640625
4663,00:02:35.555,0.002830222800925926,0.0,0.001491970486111111,0.0023600260416666665,0.004638671875
4664,00:02:35.589,0.0,0.0,0.0,0.0,0.0
4665,00:02:35.622,0.002830222800925926,0.0,0.001491970486111111,0.0023600260416666665,0.004638671875
4666,00:02:35.656,0.002830222800925926,0.0,0.001491970486111111,0.0023600260416666665,0.004638671875
4667,00:02:35.689,0.0,0.0,0.0,0.0,0.0
4668,00:02:35.722,0.002830222800925926,0.0,0.001491970486111111,0.0023600260416666665,0.004638671875
4669,00:02:35.756,0.004783347800925926,0.0,0.001491970486111111,0.008219401041666666,0.004638671875
4670,00:02:35.789,0.0,0.0,0.0,0.0,0.0
4671,00:02:35.822,0.0028483072916666665,0.0,0.001491970486111111,0.002414279513888889,0.004638671875
4672,00:02:35.856,0.011971932870370369,0.0,0.003634982638888889,0.016330295138888888,0.015950520833333332
4673,00:02:35.889,0.009657118055555556,0.0,0.002251519097222222,0.015407986111111112,0.011311848958333334
4674,00:02:35.922,0.002830222800925926,0.0,0.001491970486111111,0.0023600260416666665,0.004638671875
4675,00:02:35.956,0.008355034722222222,0.0,0.001491970486111111,0.018934461805555556,0.004638671875
4676,00:02:35.989,0.002613208912037037,0.048421223958333336,0.0,0.007839626736111112,0.0
4677,00:02:36.023,0.020715784143518517,0.15218098958333334,0.0032823350694444445,0.046440972222222224,0.012424045138888888
4678,00:02:36.056,0.0,0.0,0.0,0.0,0.0
4679,00:02:36.089,0.009819878472222222,0.11759440104166667,0.0,0.029459635416666668,0.0
4680,00:02:36.123,0.004575376157407407,0.06917317708333333,0.0,0.013726128472222222,0.0
4681,00:02:36.156,1.2263183593750002,1.5909830729166667,2.3697102864583335,0.4807400173611111,0.8285047743055556
4682,00:02:36.189,0.00809280960648148,0.08992513020833333,0.0013292100694444445,0.018663194444444444,0.004286024305555556
4683,00:02:36.223,0.0026222511574074073,0.034586588541666664,0.0,0.007866753472222222,0.0
4684,00:02:36.256,0.0014738859953703704,0.034586588541666664,0.0,0.004421657986111111,0.0
4685,00:02:36.289,0.005353009259259259,0.09684244791666667,0.0,0.016059027777777776,0.0
4686,00:02:36.323,0.0016908998842592594,0.0,0.0,0.005072699652777778,0.0
4687,00:02:36.356,0.005732783564814815,0.09684244791666667,0.0,0.017198350694444444,0.0
4688,00:02:36.390,0.003833912037037037,0.06917317708333333,0.0,0.011501736111111112,0.0
4689,00:02:36.423,0.003833912037037037,0.06917317708333333,0.0,0.011501736111111112,0.0
4690,00:02:36.456,0.002857349537037037,0.0,0.0,0.008572048611111112,0.0
4691,00:02:36.490,0.0011302806712962963,0.0,0.0,0.003390842013888889,0.0
4692,00:02:36.523,0.008201316550925927,0.055338541666666664,0.005018446180555556,0.019097222222222224,0.00048828125
4693,00:02:36.556,0.0,0.0,0.0,0.0,0.0
4694,00:02:36.590,3.616898148148148e-05,0.0,0.0,0.00010850694444444444,0.0
4695,00:02:36.623,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
4696,00:02:36.657,0.0,0.0,0.0,0.0,0.0
4697,00:02:36.690,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
4698,00:02:36.723,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
4699,00:02:36.757,0.0,0.0,0.0,0.0,0.0
4700,00:02:36.790,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
4701,00:02:36.823,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
4702,00:02:36.857,0.006808810763888888,0.04150390625,0.0027940538194444445,0.006184895833333333,0.011447482638888888
4703,00:02:36.890,0.0068359375,0.04150390625,0.0027940538194444445,0.006266276041666667,0.011447482638888888
4704,00:02:36.923,0.00016276041666666666,0.0,0.0,0.00048828125,0.0
4705,00:02:36.957,0.00013563368055555556,0.0,0.0,0.0004069010416666667,0.0
4706,00:02:36.990,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
4707,00:02:37.024,0.007966218171296295,0.055338541666666664,0.004475911458333333,0.019015842013888888,0.0004069010416666667
4708,00:02:37.057,0.0,0.0,0.0,0.0,0.0
4709,00:02:37.090,3.616898148148148e-05,0.0,0.0,0.00010850694444444444,0.0
4710,00:02:37.124,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
4711,00:02:37.157,0.0,0.0,0.0,0.0,0.0
4712,00:02:37.190,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
4713,00:02:37.224,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
4714,00:02:37.257,0.0,0.0,0.0,0.0,0.0
4715,00:02:37.290,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
4716,00:02:37.324,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
4717,00:02:37.357,0.0,0.0,0.0,0.0,0.0
4718,00:02:37.391,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
4719,00:02:37.424,0.0,0.0,0.0,0.0,0.0
4720,00:02:37.457,0.0,0.0,0.0,0.0,0.0
4721,00:02:37.491,0.0,0.0,0.0,0.0,0.0
4722,00:02:37.524,0.00802047164351852,0.048421223958333336,0.004611545138888889,0.019070095486111112,0.00037977430555555556
4723,00:02:37.557,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
4724,00:02:37.591,0.0,0.0,0.0,0.0,0.0
4725,00:02:37.624,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
4726,00:02:37.658,0.0,0.0,0.0,0.0,0.0
4727,00:02:37.691,0.0,0.0,0.0,0.0,0.0
4728,00:02:37.724,0.006067346643518518,0.19368489583333334,0.0,0.018202039930555556,0.0
4729,00:02:37.758,0.006130642361111111,0.19368489583333334,0.0,0.018391927083333332,0.0
4730,00:02:37.791,0.010950159143518517,0.2836100260416667,0.0,0.03285047743055555,0.0
4731,00:02:37.824,0.01512767650462963,0.3666178385416667,0.0,0.04538302951388889,0.0
4732,00:02:37.858,0.012632016782407407,0.15909830729166666,0.0028211805555555555,0.023627387152777776,0.011447482638888888
4733,00:02:37.891,0.01321072048611111,0.166015625,0.0028211805555555555,0.025363498263888888,0.011447482638888888
4734,00:02:37.924,0.00025318287037037036,0.0,0.0,0.0007595486111111111,0.0
4735,00:02:37.958,0.0,0.0,0.0,0.0,0.0
4736,00:02:37.991,0.006908275462962962,0.0830078125,0.0,0.020724826388888888,0.0
4737,00:02:38.025,0.07674153645833333,3.0574544270833335,0.004475911458333333,0.22569444444444445,5.425347222222222e-05
4738,00:02:38.058,0.02683738425925926,0.352783203125,0.007595486111111111,0.06580946180555555,0.007107204861111111
4739,00:02:38.091,0.013807508680555554,0.17985026041666666,0.005018446180555556,0.036295572916666664,0.00010850694444444444
4740,00:02:38.125,0.01392505787037037,0.13142903645833334,0.0,0.04177517361111111,0.0
4741,00:02:38.158,0.3093532986111111,0.352783203125,0.6164008246527778,0.0822482638888889,0.22941080729166666
4742,00:02:38.191,0.014585141782407407,0.020751953125,0.008680555555555556,0.026448567708333332,0.008626302083333334
4743,00:02:38.225,0.007857711226851851,0.027669270833333332,0.0,0.023573133680555556,0.0
4744,00:02:38.258,0.015281394675925925,0.145263671875,0.007568359375,0.033772786458333336,0.004503038194444444
4745,00:02:38.291,8.138020833333333e-05,0.0,0.0,0.000244140625,0.0
4746,00:02:38.325,0.0,0.0,0.0,0.0,0.0
4747,00:02:38.358,0.007242838541666667,0.11067708333333333,0.0,0.021728515625,0.0
4748,00:02:38.392,0.008481626157407407,0.166015625,0.0,0.025444878472222224,0.0
4749,00:02:38.425,0.003915292245370371,0.034586588541666664,0.0,0.011745876736111112,0.0
4750,00:02:38.458,0.0,0.0,0.0,0.0,0.0
4751,00:02:38.492,0.0,0.0,0.0,0.0,0.0
4752,00:02:38.525,0.008879484953703705,0.055338541666666664,0.0027669270833333335,0.018988715277777776,0.0048828125
4753,00:02:38.558,0.0,0.0,0.0,0.0,0.0
4754,00:02:38.592,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
4755,00:02:38.625,0.0,0.0,0.0,0.0,0.0
4756,00:02:38.659,0.0,0.0,0.0,0.0,0.0
4757,00:02:38.692,0.0,0.0,0.0,0.0,0.0
4758,00:02:38.725,0.0,0.0,0.0,0.0,0.0
4759,00:02:38.759,0.0,0.0,0.0,0.0,0.0
4760,00:02:38.792,0.0,0.0,0.0,0.0,0.0
4761,00:02:38.825,0.0,0.0,0.0,0.0,0.0
4762,00:02:38.859,0.0,0.0,0.0,0.0,0.0
4763,00:02:38.892,0.0,0.0,0.0,0.0,0.0
4764,00:02:38.925,9.946469907407408e-05,0.0,0.0,0.00029839409722222225,0.0
4765,00:02:38.959,0.0,0.0,0.0,0.0,0.0
4766,00:02:38.992,0.047914858217592594,0.684814453125,0.0,0.1437445746527778,0.0
4767,00:02:39.026,0.017234519675925927,0.04150390625,0.012668185763888888,0.03811306423611111,0.0009223090277777778
4768,00:02:39.059,3.616898148148148e-05,0.013834635416666666,0.0,0.00010850694444444444,0.0
4769,00:02:39.092,0.0478515625,0.7124837239583334,0.0,0.1435546875,0.0
4770,00:02:39.126,0.033637152777777776,1.3834635416666667,0.0,0.10091145833333333,0.0
4771,00:02:39.159,0.0,0.0,0.0,0.0,0.0
4772,00:02:39.192,0.0004521122685185185,0.0,0.0,0.0013563368055555555,0.0
4773,00:02:39.226,0.000415943287037037,0.0,0.0,0.001247829861111111,0.0
4774,00:02:39.259,0.0,0.0,0.0,0.0,0.0
4775,00:02:39.292,0.000415943287037037,0.0,0.0,0.001247829861111111,0.0
4776,00:02:39.326,0.000415943287037037,0.0,0.0,0.001247829861111111,0.0
4777,00:02:39.359,0.0,0.0,0.0,0.0,0.0
4778,00:02:39.393,0.000415943287037037,0.0,0.0,0.001247829861111111,0.0
4779,00:02:39.426,0.000415943287037037,0.0,0.0,0.001247829861111111,0.0
4780,00:02:39.459,0.0,0.0,0.0,0.0,0.0
4781,00:02:39.493,0.000415943287037037,0.0,0.0,0.001247829861111111,0.0
4782,00:02:39.526,0.000415943287037037,0.0,0.0,0.001247829861111111,0.0
4783,00:02:39.559,0.0,0.0,0.0,0.0,0.0
4784,00:02:39.593,0.000415943287037037,0.0,0.0,0.001247829861111111,0.0
4785,00:02:39.626,0.000415943287037037,0.0,0.0,0.001247829861111111,0.0
4786,00:02:39.660,0.0,0.0,0.0,0.0,0.0
4787,00:02:39.693,0.000415943287037037,0.0,0.0,0.001247829861111111,0.0
4788,00:02:39.726,0.000415943287037037,0.0,0.0,0.001247829861111111,0.0
4789,00:02:39.760,0.0,0.0,0.0,0.0,0.0
4790,00:02:39.793,0.004539207175925926,0.062255859375,0.0,0.013617621527777778,0.0
4791,00:02:39.826,0.0030562789351851853,0.08992513020833333,0.0,0.009168836805555556,0.0
4792,00:02:39.860,0.01220703125,0.11067708333333333,0.0,0.03662109375,0.0
4793,00:02:39.893,0.015986689814814815,0.062255859375,0.0,0.04796006944444445,0.0
4794,00:02:39.926,0.022605613425925927,0.11067708333333333,0.026340060763888888,0.024576822916666668,0.016899956597222224
4795,00:02:39.960,0.003707320601851852,0.07609049479166667,0.0,0.011121961805555556,0.0
4796,00:02:39.993,0.009711371527777778,0.048421223958333336,0.00390625,0.022135416666666668,0.0030924479166666665
4797,00:02:40.027,0.008445457175925925,0.06917317708333333,0.0,0.025336371527777776,0.0
4798,00:02:40.060,0.010660807291666666,0.048421223958333336,0.0,0.031982421875,0.0
4799,00:02:40.093,0.007559317129629629,0.12451171875,0.0,0.022677951388888888,0.0
4800,00:02:40.127,0.004258897569444445,0.048421223958333336,0.0,0.012776692708333334,0.0
4801,00:02:40.160,0.9725929542824074,1.0030110677083333,1.803955078125,0.3615993923611111,0.7522243923611112
4802,00:02:40.193,0.2169144241898148,6.93115234375,0.0006510416666666666,0.6486273871527778,0.00146484375
4803,00:02:40.227,0.20337818287037038,6.792805989583333,0.0,0.6101345486111112,0.0
4804,00:02:40.260,0.0962547019675926,0.0,0.0,0.2887641059027778,0.0
4805,00:02:40.293,0.0,0.0,0.0,0.0,0.0
4806,00:02:40.327,4.5211226851851856e-05,0.0,0.0,0.00013563368055555556,0.0
4807,00:02:40.360,5.4253472222222226e-05,0.0,0.0,0.00013563368055555556,2.712673611111111e-05
4808,00:02:40.394,0.04584418402777777,0.034586588541666664,0.09431966145833333,0.013726128472222222,0.029486762152777776
4809,00:02:40.427,0.03978587962962963,0.062255859375,0.06526692708333333,0.03903537326388889,0.015055338541666666
4810,00:02:40.460,0.015706380208333332,0.06917317708333333,0.0,0.047119140625,0.0
4811,00:02:40.494,0.010669849537037037,0.07609049479166667,0.0,0.03200954861111111,0.0
4812,00:02:40.527,0.02252423321759259,0.034586588541666664,0.0,0.06757269965277778,0.0
4813,00:02:40.560,8.138020833333333e-05,0.0,0.0,0.000244140625,0.0
4814,00:02:40.594,0.008743851273148149,0.04150390625,0.0,0.026231553819444444,0.0
4815,00:02:40.627,0.008951822916666666,0.048421223958333336,0.0,0.02685546875,0.0
4816,00:02:40.661,0.006664134837962962,0.29052734375,0.0,0.019992404513888888,0.0
4817,00:02:40.694,0.012306495949074075,0.4634602864583333,0.0,0.036919487847222224,0.0
4818,00:02:40.727,0.007794415509259259,0.11067708333333333,0.0,0.023383246527777776,0.0
4819,00:02:40.761,0.0018174913194444443,0.020751953125,0.0,0.005452473958333333,0.0
4820,00:02:40.794,0.008870442708333334,0.15218098958333334,0.0,0.026611328125,0.0
4821,00:02:40.827,0.00850875289351852,0.145263671875,0.0,0.025526258680555556,0.0
4822,00:02:40.861,0.002486617476851852,0.0,0.0,0.007459852430555556,0.0
4823,00:02:40.894,0.006175853587962962,0.13142903645833334,0.0,0.018527560763888888,0.0
4824,00:02:40.927,0.013373480902777778,0.145263671875,0.0,0.040120442708333336,0.0
4825,00:02:40.961,0.006383825231481482,0.11067708333333333,0.0,0.019151475694444444,0.0
4826,00:02:40.994,0.00196216724537037,0.06917317708333333,0.0,0.005886501736111111,0.0
4827,00:02:41.028,0.0037434895833333335,0.055338541666666664,0.0,0.01123046875,0.0
4828,00:02:41.061,1.808449074074074e-05,0.0,0.0,5.425347222222222e-05,0.0
4829,00:02:41.094,0.0,0.0,0.0,0.0,0.0
4830,00:02:41.128,1.808449074074074e-05,0.0,0.0,5.425347222222222e-05,0.0
4831,00:02:41.161,1.808449074074074e-05,0.0,0.0,5.425347222222222e-05,0.0
4832,00:02:41.194,0.0,0.0,0.0,0.0,0.0
4833,00:02:41.228,1.808449074074074e-05,0.0,0.0,5.425347222222222e-05,0.0
4834,00:02:41.261,1.808449074074074e-05,0.0,0.0,5.425347222222222e-05,0.0
4835,00:02:41.294,0.0,0.0,0.0,0.0,0.0
4836,00:02:41.328,1.808449074074074e-05,0.0,0.0,5.425347222222222e-05,0.0
4837,00:02:41.361,1.808449074074074e-05,0.0,0.0,5.425347222222222e-05,0.0
4838,00:02:41.395,0.0,0.0,0.0,0.0,0.0
4839,00:02:41.428,1.808449074074074e-05,0.0,0.0,5.425347222222222e-05,0.0
4840,00:02:41.461,1.808449074074074e-05,0.0,0.0,5.425347222222222e-05,0.0
4841,00:02:41.495,0.0,0.0,0.0,0.0,0.0
4842,00:02:41.528,1.808449074074074e-05,0.0,0.0,5.425347222222222e-05,0.0
4843,00:02:41.561,1.808449074074074e-05,0.0,0.0,5.425347222222222e-05,0.0
4844,00:02:41.595,0.0,0.0,0.0,0.0,0.0
4845,00:02:41.628,1.808449074074074e-05,0.0,0.0,5.425347222222222e-05,0.0
4846,00:02:41.662,1.808449074074074e-05,0.0,0.0,5.425347222222222e-05,0.0
4847,00:02:41.695,0.0,0.0,0.0,0.0,0.0
4848,00:02:41.728,1.808449074074074e-05,0.0,0.0,5.425347222222222e-05,0.0
